SensorId,SensoridName,Recordtime,VsrId,CarsTotal,CarsSpeed,Collect,CarsSVo,CarsTVo,CarsLVo,RecordDate,Week,Holiday,Avg,AvgSD,CheckDayData,SmoSpeed003,SmoSpeed004,Pearson004
157,nfbVD-N1-S-83-O-NE-2-??,1:10,1,3,21,2,3,0,0,1/4/2015,3,0,20,1,1,22.40121009,22.40121009,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:15,1,5,24,10,4,0,1,1/4/2015,3,0,20,4,1,25.25875971,25.25875971,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:20,1,1,35,2,1,0,0,1/4/2015,3,0,20,15,1,28.11630932,28.11630932,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:25,1,3,28,7,2,0,1,1/4/2015,3,0,20,8,1,28.30815466,28.30815466,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:30,1,2,48,1,2,0,0,1/4/2015,3,0,20,28,1,28.5,28.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:35,1,2,29,3,1,1,0,1/4/2015,3,0,20,9,1,24.5,24.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:40,1,3,44,1,3,0,0,1/4/2015,3,0,20,24,1,20.5,20.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:45,1,1,12,5,1,0,0,1/4/2015,3,0,20,-8,1,16.25,16.25,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:50,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,12,12,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,1:55,1,1,36,1,1,0,0,1/4/2015,3,0,20,16,1,24.5,24.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:00,1,1,37,1,1,0,0,1/4/2015,3,0,20,17,1,37,37,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:05,1,2,22,2,2,0,0,1/4/2015,3,0,20,2,1,34.5,34.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:10,1,1,32,2,1,0,0,1/4/2015,3,0,20,12,1,32,32,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:15,1,1,33,1,1,0,0,1/4/2015,3,0,20,13,1,30.75,30.75,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:20,1,1,45,1,1,0,0,1/4/2015,3,0,20,25,1,29.5,29.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:25,1,1,26,2,1,0,0,1/4/2015,3,0,20,6,1,28.5,28.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:30,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,27.5,27.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:35,1,2,29,2,2,0,0,1/4/2015,3,0,20,9,1,29.75,29.75,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:40,1,2,32,1,2,0,0,1/4/2015,3,0,20,12,1,32,32,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:45,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,34,34,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:50,1,3,36,2,2,1,0,1/4/2015,3,0,20,16,1,36,36,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,2:55,1,1,38,1,1,0,0,1/4/2015,3,0,20,18,1,27,27,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:00,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,18,18,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:05,1,2,18,19,1,0,1,1/4/2015,3,0,20,-2,1,18,18,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:10,1,3,43,2,3,0,0,1/4/2015,3,0,20,23,1,18,18,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:15,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,18.97671832,18.97671832,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:20,1,3,20,3,3,0,0,1/4/2015,3,0,20,0,1,19.95343665,19.95343665,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:25,1,1,17,3,1,0,0,1/4/2015,3,0,20,-3,1,26.11320638,26.11320638,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:30,1,2,33,2,1,1,0,1/4/2015,3,0,20,13,1,32.27297611,32.27297611,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:35,1,1,23,2,1,0,0,1/4/2015,3,0,20,3,1,16.13648806,16.13648806,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:40,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,-1.71E-13,-1.71E-13,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:45,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,17,17,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:50,1,2,34,4,2,0,0,1/4/2015,3,0,20,14,1,34,34,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,3:55,1,2,32,2,2,0,0,1/4/2015,3,0,20,12,1,31,31,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:00,1,2,28,4,1,0,1,1/4/2015,3,0,20,8,1,28,28,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:05,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,35,35,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:10,1,1,42,1,1,0,0,1/4/2015,3,0,20,22,1,42,42,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:15,1,1,34,1,1,0,0,1/4/2015,3,0,20,14,1,36.5,36.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:20,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,31,31,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:25,1,2,28,3,1,1,0,1/4/2015,3,0,20,8,1,26.75,26.75,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:30,1,1,43,1,1,0,0,1/4/2015,3,0,20,23,1,22.5,22.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:35,1,2,17,3,2,0,0,1/4/2015,3,0,20,-3,1,22.12392386,22.12392386,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:40,1,2,24,3,1,1,0,1/4/2015,3,0,20,4,1,21.74784771,21.74784771,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:45,1,1,22,3,1,0,0,1/4/2015,3,0,20,2,1,24.16736994,24.16736994,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:50,1,3,28,4,1,2,0,1/4/2015,3,0,20,8,1,26.58689216,26.58689216,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,4:55,1,2,29,1,2,0,0,1/4/2015,3,0,20,9,1,29.04344608,29.04344608,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:00,1,2,18,7,2,0,0,1/4/2015,3,0,20,-2,1,31.5,31.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:05,1,2,34,1,2,0,0,1/4/2015,3,0,20,14,1,32,32,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:10,1,1,15,4,1,0,0,1/4/2015,3,0,20,-5,1,32.5,32.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:15,1,3,31,2,2,1,0,1/4/2015,3,0,20,11,1,33.12122504,33.12122504,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:20,1,2,36,1,2,0,0,1/4/2015,3,0,20,16,1,33.74245009,33.74245009,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:25,1,2,33,2,2,0,0,1/4/2015,3,0,20,13,1,30.08690199,30.08690199,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:30,1,3,21,5,3,0,0,1/4/2015,3,0,20,1,1,26.43135389,26.43135389,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:35,1,1,25,2,1,0,0,1/4/2015,3,0,20,5,1,27.21567694,27.21567694,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:40,1,2,28,2,2,0,0,1/4/2015,3,0,20,8,1,28,28,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:45,1,0,0,0,0,0,0,1/4/2015,3,0,20,-20,1,25.5,25.5,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:50,1,6,23,9,4,1,1,1/4/2015,3,0,20,3,1,23,23,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,5:55,1,5,26,3,4,1,0,1/4/2015,3,0,20,6,1,23.8739297,23.8739297,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,8,21,9,7,0,1,1/4/2015,3,0,20,1,1,24.7478594,24.7478594,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,3,29,2,3,0,0,1/4/2015,3,0,20,9,1,24.62450227,24.62450227,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,4,25,6,2,2,0,1/4/2015,3,0,20,5,1,24.50114515,24.50114515,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,4,19,5,2,1,1,1/4/2015,3,0,20,-1,1,22.0321381,22.0321381,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,7,25,4,6,1,0,1/4/2015,3,0,20,5,1,19.56313104,19.56313104,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,8,14,7,5,0,3,1/4/2015,3,0,20,-6,1,18.49583194,18.49583194,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,13,19,23,10,0,3,1/4/2015,3,0,20,-1,1,17.42853283,17.42853283,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,15,18,18,11,1,3,1/4/2015,3,0,20,-2,1,18.53047005,18.53047005,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,20,23,18,18,1,1,1/4/2015,3,0,20,3,1,19.63240727,19.63240727,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,14,17,19,11,1,2,1/4/2015,3,0,20,-3,1,19.31193921,19.31193921,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,28,21,30,23,2,3,1/4/2015,3,0,20,1,1,18.99147115,18.99147115,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,20,18,17,17,3,0,1/4/2015,3,0,20,-2,1,19.42204461,19.42204461,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,27,21,25,23,2,2,1/4/2015,3,0,20,1,1,19.85261807,19.85261807,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,23,20,22,20,1,2,1/4/2015,3,0,20,0,1,20.34577327,20.34577327,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:10,1,20,20,24,16,2,2,1/4/2015,3,0,20,0,1,20.83892846,20.83892846,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:15,1,16,23,20,14,1,1,1/4/2015,3,0,20,3,1,20.41946423,20.41946423,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:20,1,29,20,27,26,1,2,1/4/2015,3,0,20,0,1,20,20,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:25,1,24,17,32,21,2,1,1/4/2015,3,0,20,-3,1,18.77753707,18.77753707,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:30,1,21,17,28,17,2,2,1/4/2015,3,0,20,-3,1,17.55507414,17.55507414,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:35,1,27,19,41,21,2,4,1/4/2015,3,0,20,-1,1,16.78963299,16.78963299,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,15,14,33,11,2,2,1/4/2015,3,0,20,-6,1,16.02419184,16.02419184,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,19,16,25,15,1,3,1/4/2015,3,0,20,-4,1,16.87052726,16.87052726,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,25,18,54,21,2,2,1/4/2015,3,0,20,-2,1,17.71686268,17.71686268,0.91485258
