0.354942
0.419448
0.548459
0.483954
0.419448
0.483954
0.548459
0.419448
0.354942
0.354942
0.354942
0.419448
0.419448
0.483954
0.548459
0.483954
0.419448
0.419448
0.354942
0.161424
-0.032093
0.0969187
0.22593
0.290436
0.419448
0.419448
0.419448
0.419448
0.419448
0.290436
0.22593
0.161424
0.161424
0.161424
0.161424
0.22593
0.22593
0.741977
0.612965
0.548459
0.548459
0.548459
0.612965
0.612965
0.612965
0.612965
0.548459
0.419448
0.483954
0.483954
0.548459
0.612965
0.483954
0.419448
0.354942
0.290436
0.354942
0.354942
0.290436
0.161424
0.22593
0.22593
0.354942
0.483954
0.419448
0.354942
0.22593
0.0969187
0.161424
0.22593
0.22593
0.22593
0.22593
0.22593
0.548459
0.483954
0.419448
0.483954
0.483954
0.548459
0.612965
0.612965
0.612965
0.612965
0.612965
0.612965
0.612965
0.677471
0.741977
0.677471
0.612965
0.548459
0.483954
0.419448
0.354942
0.290436
0.290436
0.354942
0.419448
0.354942
